run_id,time,v_cmd,v_wheel,v_ground,slip
4,1.453000000000003,1.0,1.0000026434793692,0.07923553190410354,0.9207671115752656
4,1.4549999999999983,1.0,1.0000026434793692,0.07921053414140326,0.920792109337966
4,1.456000000000003,1.0,1.0000026434793692,0.07914697393156803,0.9208556695478012
4,1.4570000000000078,1.0,1.0000026434793692,0.07911500998945019,0.920887633489919
4,1.4579999999999984,1.0,1.0000026434793692,0.07913825331578359,0.9208643901635856
4,1.4590000000000032,1.0,1.0000026434793692,0.07915166742793588,0.9208509760514333
4,1.460000000000008,1.0,1.0000026434793692,0.07920478635678069,0.9207978571225885
4,1.4609999999999985,1.0,1.0000026434793692,0.07924576284374359,0.9207568806356256
4,1.4620000000000033,1.0,1.0000026434793692,0.0792932608399085,0.9207093826394607
4,1.463000000000008,1.0,1.0000026434793692,0.0793471173499157,0.9206555261294534
4,1.4639999999999986,1.0,1.0000026434793692,0.07940317969802278,0.9205994637813464
4,1.4650000000000034,1.0,1.0000026434793692,0.07945295353838952,0.9205496899409796
4,1.4660000000000082,1.0,1.0000023939448595,0.07952825755378322,0.9204741363910762
4,1.4669999999999987,1.0,1.0000023939448595,0.07956970908880147,0.920432684856058
4,1.4680000000000035,1.0,1.0000023939448595,0.07960810805339842,0.920394285891461
4,1.4690000000000083,1.0,1.0000023939448595,0.07984708501027495,0.9201553089345845
4,1.4699999999999989,1.0,1.0000023939448595,0.08004782877500193,0.9199545651698575
4,1.4710000000000036,1.0,1.0000023939448595,0.08021757849525596,0.9197848154496036
4,1.4719999999999942,1.0,1.0000023939448595,0.08037125785233393,0.9196311360925256
4,1.472999999999999,1.0,1.0000023939448595,0.08048869182872434,0.9195137021161351
4,1.4740000000000038,1.0,1.0000023939448595,0.08059006808952472,0.9194123258553347
4,1.4740000000000038,1.0,1.0000023939448595,0.08070058324475508,0.9193018107001044
4,1.475999999999999,1.0,1.0000023939448595,0.0808045415962392,0.9191978523486203
4,1.4770000000000039,1.0,1.0000023939448595,0.08085501300994413,0.9191473809349153
4,1.4779999999999944,1.0,1.0000023939448595,0.08090745032943107,0.9190949436154284
4,1.4789999999999992,1.0,1.0000023939448595,0.08099257835101822,0.9190098155938412
4,1.480000000000004,1.0,1.0000023939448595,0.08106048717067288,0.9189419067741866
4,1.4809999999999945,1.0,1.0000023939448595,0.08113226733740596,0.9188701266074535
4,1.4819999999999993,1.0,1.0000023939448595,0.08120110449526913,0.9188012894495903
4,1.4819999999999993,1.0,1.0000023939448595,0.08129053694144436,0.9187118570034151
4,1.4839999999999947,1.0,1.0000023939448595,0.08137785673513535,0.9186245372097241
4,1.4849999999999994,1.0,1.0000023939448595,0.08146270687458892,0.9185396870702706
4,1.4860000000000042,1.0,1.0000024417280078,0.08134247982375399,0.9186599619042538
4,1.4869999999999948,1.0,1.0000024417280078,0.08146458169019333,0.9185378600378145
4,1.4879999999999995,1.0,1.0000024417280078,0.08138559495689114,0.9186168467711167
4,1.4890000000000043,1.0,1.0000024417280078,0.08155048040767264,0.9184519613203351
4,1.4899999999999949,1.0,1.0000024417280078,0.08148199556346458,0.9185204461645432
4,1.4909999999999997,1.0,1.0000024417280078,0.08167571603254169,0.9183267256954661
4,1.4920000000000044,1.0,1.0000024417280078,0.08163961762067971,0.9183628241073281
4,1.492999999999995,1.0,1.0000024417280078,0.08182303175744815,0.9181794099705596
4,1.4939999999999998,1.0,1.0000024417280078,0.08181299688085081,0.918189444847157
4,1.4950000000000045,1.0,1.0000024417280078,0.08202883195889622,0.9179736097691116
4,1.4959999999999951,1.0,1.0000024417280078,0.08202015610402684,0.917982285623981
4,1.4969999999999999,1.0,1.0000024417280078,0.08224755985821554,0.9177548818697923
4,1.4980000000000047,1.0,1.0000024417280078,0.08222808742996258,0.9177743542980452
4,1.4989999999999952,1.0,1.0000024417280078,0.08221680775299248,0.9177856339750153
4,1.5,1.0,1.0000024417280078,0.08225614946834865,0.9177462922596591
4,1.5010000000000048,1.0,1.0000024417280078,0.08253736846613471,0.9174650732618731
4,1.5019999999999953,1.0,1.0000024417280078,0.08254313571164425,0.9174593060163635
4,1.5030000000000001,1.0,1.0000024417280078,0.08259232586057602,0.9174101158674317
4,1.5040000000000049,1.0,1.0000024417280078,0.08263650906514262,0.9173659326628651
4,1.5049999999999955,1.0,1.0000024417280078,0.08268685696590579,0.917315584762102
4,1.5060000000000002,1.0,1.0000021068827551,0.08278496884999156,0.9172171380327636
4,1.507000000000005,1.0,1.0000021068827551,0.08285501676936473,0.9171470901133905
4,1.5079999999999956,1.0,1.0000021068827551,0.08296622464264539,0.9170358822401098
4,1.5090000000000003,1.0,1.0000021068827551,0.08305576831742219,0.9169463385653329
4,1.5100000000000051,1.0,1.0000021068827551,0.08313995871566816,0.916862148167087
4,1.5109999999999957,1.0,1.0000021068827551,0.08325925760002532,0.9167428492827299
4,1.5120000000000005,1.0,1.0000021068827551,0.08334147886730242,0.9166606280154528
4,1.5130000000000052,1.0,1.0000021068827551,0.08344743182733894,0.9165546750554162
4,1.5139999999999958,1.0,1.0000021068827551,0.08355682273162775,0.9164452841511274
4,1.5150000000000006,1.0,1.0000021068827551,0.08363928248234635,0.9163628244004088
4,1.5150000000000006,1.0,1.0000021068827551,0.08372359495287075,0.9162785119298844
4,1.516999999999996,1.0,1.0000021068827551,0.08380809043144888,0.9161940164513063
4,1.5180000000000007,1.0,1.0000021068827551,0.08388231050986372,0.9161197963728914
4,1.5190000000000055,1.0,1.0000021068827551,0.08397707653769224,0.9160250303450629
4,1.519999999999996,1.0,1.0000021068827551,0.08406449379105509,0.9159376130917001
4,1.519999999999996,1.0,1.0000021068827551,0.08414616484978998,0.9158559420329652
4,1.5220000000000056,1.0,1.0000021068827551,0.08422353451579308,0.915778572366962
4,1.5229999999999961,1.0,1.0000021068827551,0.0842971527126458,0.9157049541701093
4,1.524000000000001,1.0,1.0000021068827551,0.08436739234983358,0.9156347145329216
4,1.5250000000000057,1.0,1.0000021068827551,0.08444203307930502,0.9155600738034502
4,1.5259999999999962,1.0,1.0000017946594797,0.08449427949941388,0.9155075151600658
4,1.5259999999999962,1.0,1.0000017946594797,0.08455005775107231,0.9154517369084074
4,1.5280000000000058,1.0,1.0000017946594797,0.08460690061840889,0.9153948940410708
4,1.5289999999999964,1.0,1.0000017946594797,0.08466327918962528,0.9153385154698545
4,1.5300000000000011,1.0,1.0000017946594797,0.08471087159859644,0.9152909230608832
4,1.531000000000006,1.0,1.0000017946594797,0.08477784491947923,0.9152239497400004
4,1.5319999999999965,1.0,1.0000017946594797,0.08483787239587579,0.9151639222636039
4,1.5330000000000013,1.0,1.0000017946594797,0.08489236651714721,0.9151094281423324
4,1.534000000000006,1.0,1.0000017946594797,0.08494245866998718,0.9150593359894925
4,1.5349999999999966,1.0,1.0000017946594797,0.08498891976714014,0.9150128748923395
